51.954895 4.348673 -9.417672 55044 80
51.954830 4.348933 -8.019984 55047 67
51.954750 4.349162 -8.595762 55050 65
51.954720 4.349440 -7.527583 55053 68
51.954742 4.349697 -6.706529 55056 56
51.954777 4.349945 -8.678157 55059 63
51.954811 4.350207 -8.924333 55062 72
51.954853 4.350485 -7.774791 55065 85
51.954884 4.350678 -9.992369 55067 88
51.954948 4.350962 -9.335283 55070 91
51.957340 4.362827 -44.669617 55205 0
51.957382 4.363050 -43.765358 55208 0
51.957436 4.363283 -43.683239 55211 0
51.957481 4.363537 -44.423279 55214 0
51.957516 4.363797 -43.848476 55217 57
51.957550 4.364053 -44.093822 55220 60
51.957581 4.364306 -44.341167 55223 70
51.957626 4.364567 -44.998051 55226 72
51.957672 4.364828 -43.353760 55229 71
51.957726 4.365093 -44.341167 55232 74
51.957779 4.365358 -42.778896 55235 71
51.957832 4.365612 -44.915943 55238 59
51.957882 4.365850 -43.189518 55241 52
51.957947 4.366132 -43.025269 55245 36
51.958000 4.366372 -44.752728 55249 24
51.958042 4.366591 -44.175938 55253 23
51.958046 4.366688 -42.696770 55329 4
51.957912 4.366802 -44.011707 55334 36
51.957779 4.366895 -44.175938 55337 61
51.957619 4.367005 -43.107395 55340 88
51.957500 4.367094 -43.271637 55342 88
51.957329 4.367210 -43.929592 55345 83
51.957161 4.367321 -43.519001 55348 84
51.956989 4.367438 -43.683239 55351 85
51.956821 4.367550 -43.436882 55354 83
51.956650 4.367658 -43.353760 55357 89
51.956482 4.367778 -42.860020 55360 87
51.956310 4.367893 -43.683239 55363 89
51.956135 4.368007 -43.848476 55366 96
51.956009 4.368078 -43.189518 55368 101
51.955830 4.368190 -43.353760 55371 98
51.955654 4.368303 -44.505394 55374 99
51.955479 4.368405 -43.683239 55377 100
51.955307 4.368516 -44.258053 55380 94
51.955124 4.368630 -43.601120 55383 104
51.955002 4.368708 -44.341167 55385 96
51.954830 4.368815 -42.532516 55388 103
51.954708 4.368890 -43.601120 55390 103
51.954517 4.368997 -43.271637 55393 104
51.954338 4.369110 -44.011707 55396 93
51.954163 4.369218 -44.093822 55399 93
51.953991 4.369332 -42.860020 55402 86
51.953815 4.369443 -42.696770 55405 85
51.953651 4.369555 -42.696770 55408 88
51.953476 4.369670 -42.943146 55411 91
51.953358 4.369743 -42.038738 55413 91
51.953182 4.369857 -43.271637 55416 88
51.953014 4.369962 -42.202999 55419 79
51.952850 4.370069 -43.519001 55422 78
51.952686 4.370177 -44.011707 55425 83
51.952518 4.370288 -43.683239 55428 86
51.952351 4.370405 -44.175938 55431 83
51.952190 4.370512 -44.175938 55434 70
51.952042 4.370604 -42.943146 55437 54
51.951912 4.370688 -43.271637 55440 45
51.951935 4.370928 -44.258053 55444 57
51.952049 4.371119 -43.189518 55447 69
51.952160 4.371330 -45.245377 55450 73
51.952267 4.371550 -44.587505 55453 72
51.952374 4.371760 -44.011707 55456 64
51.952473 4.371965 -44.505394 55459 62
51.952572 4.372177 -43.929592 55462 58
51.952663 4.372382 -42.120869 55465 58
51.952763 4.372581 -43.765358 55468 59
51.952858 4.372780 -43.765358 55471 57
51.952953 4.372982 -44.998051 55474 57
51.953045 4.373180 -43.107395 55477 56
51.953140 4.373382 -44.011707 55480 57
51.953236 4.373577 -44.341167 55483 60
51.953335 4.373778 -44.093822 55486 60
51.953430 4.373987 -43.271637 55489 62
51.953522 4.374193 -43.601120 55492 64
51.953621 4.374408 -43.519001 55495 65
51.953705 4.374629 -44.423279 55498 62
51.953754 4.374866 -44.752728 55501 61
51.953773 4.375124 -43.683239 55504 64
51.953793 4.375380 -41.380665 55507 59
51.953812 4.375630 -45.573795 55510 58
51.953823 4.375883 -43.929592 55513 61
51.953831 4.376133 -44.093822 55516 60
51.953850 4.376385 -43.848476 55519 61
51.953869 4.376633 -43.107395 55522 61
51.953884 4.376885 -42.614643 55525 62
51.953899 4.377145 -44.175938 55528 67
51.953918 4.377407 -43.107395 55531 61
51.953930 4.377662 -44.093822 55534 59
51.953934 4.377917 -44.341167 55537 57
51.953934 4.378171 -42.202999 55540 58
51.953884 4.378392 -42.860020 55543 47
51.953747 4.378493 -43.353760 55546 56
51.953587 4.378567 -44.011707 55549 68
51.953415 4.378608 -43.765358 55552 76
51.953239 4.378623 -44.423279 55555 72
51.953068 4.378652 -44.752728 55558 69
51.952915 4.378723 -44.834835 55561 57
51.952923 4.378922 -43.271637 55564 49
51.952999 4.379140 -44.011707 55567 55
51.953083 4.379354 -43.519001 55570 50
51.953152 4.379565 -43.683239 55573 51
51.953217 4.379793 -43.353760 55576 58
51.953259 4.380035 -43.189518 55579 56
51.953297 4.380268 -41.462803 55582 53
51.953350 4.380497 -42.943146 55585 55
51.953430 4.380708 -43.271637 55588 55
51.953518 4.380903 -42.449387 55591 51
51.953594 4.381115 -42.943146 55594 57
51.953678 4.381328 -44.175938 55597 56
51.953758 4.381538 -43.848476 55600 53
51.953835 4.381745 -43.683239 55603 49
51.953907 4.381945 -43.765358 55606 47
51.953979 4.382145 -42.860020 55609 48
51.954052 4.382347 -44.915943 55612 48
51.954124 4.382547 -43.765358 55615 45
51.954193 4.382822 -43.107395 55619 45
51.954216 4.383045 -43.765358 55622 49
51.954227 4.383272 -43.189518 55625 46
51.954247 4.383572 -43.601120 55629 45
51.954273 4.383852 -44.258053 55633 33
51.954327 4.384131 -45.409588 55637 62
51.954376 4.384388 -46.559990 55640 65
51.954430 4.384638 -44.341167 55643 44
51.954479 4.384918 -44.669617 55647 55
51.954533 4.385162 -43.848476 55650 65
51.954578 4.385408 -44.587505 55653 58
51.954624 4.385647 -45.573795 55656 51
51.954670 4.385872 -45.245377 55659 52
51.954731 4.386080 -44.423279 55662 50
51.954819 4.386348 -43.683239 55666 45
51.954884 4.386545 -44.423279 55669 41
51.954952 4.386732 -45.409588 55672 37
51.955013 4.386912 -44.258053 55675 38
51.955082 4.387100 -45.080162 55678 42
51.955147 4.387291 -44.915943 55681 42
51.955215 4.387486 -44.093822 55684 44
51.955280 4.387688 -44.341167 55687 46
51.955353 4.387890 -43.848476 55690 47
51.955421 4.388095 -44.093822 55693 50
51.955490 4.388302 -44.998051 55696 49
51.955559 4.388504 -44.341167 55699 47
51.955631 4.388708 -43.848476 55702 45
51.955719 4.388975 -44.915943 55706 46
51.955788 4.389168 -44.505394 55709 40
51.955849 4.389362 -44.341167 55712 40
51.955917 4.389545 -43.929592 55715 40
51.956013 4.389817 -45.245377 55719 53
51.956085 4.390028 -44.752728 55722 52
51.956161 4.390237 -44.998051 55725 54
51.956226 4.390450 -44.587505 55728 49
51.956299 4.390645 -44.258053 55731 45
51.956371 4.390841 -43.353760 55734 46
51.956440 4.391042 -43.765358 55737 47
51.956509 4.391247 -43.683239 55740 48
51.956581 4.391447 -44.669617 55743 48
51.956650 4.391657 -44.669617 55746 52
51.956722 4.391867 -44.915943 55749 52
51.956795 4.392073 -44.834835 55752 46
51.956867 4.392270 -44.587505 55755 46
51.956936 4.392467 -44.423279 55758 46
51.957001 4.392662 -45.245377 55761 43
51.957073 4.392855 -43.848476 55764 45
51.957142 4.393047 -44.505394 55767 44
51.957218 4.393245 -44.669617 55770 48
51.957294 4.393438 -45.903206 55773 44
51.957363 4.393640 -44.175938 55776 41
51.957432 4.393838 -44.998051 55779 41
51.957500 4.394037 -44.834835 55782 40
51.957573 4.394230 -45.245377 55785 44
51.957642 4.394415 -45.821102 55788 45
51.957706 4.394613 -45.573795 55791 43
51.957775 4.394863 -44.834835 55795 26
51.957771 4.395103 -44.915943 55799 22
51.957638 4.395247 -44.505394 55803 36
51.957512 4.395342 -45.162266 55806 47
51.957382 4.395435 -44.587505 55809 41
51.957249 4.395535 -42.614643 55812 46
51.957111 4.395640 -44.423279 55815 53
51.956970 4.395748 -43.601120 55818 55
51.956833 4.395858 -44.175938 55821 54
51.956699 4.395973 -44.752728 55824 51
51.956562 4.396085 -45.162266 55827 57
51.956440 4.396225 -44.505394 55830 53
51.956314 4.396387 -44.998051 55833 64
51.956173 4.396523 -45.656898 55836 57
51.956051 4.396648 -43.929592 55839 45
51.955910 4.396825 -44.505394 55843 39
51.955841 4.397023 -43.929592 55847 10
51.955818 4.397240 -45.491692 55895 40
51.955872 4.397450 -44.915943 55898 44
51.955952 4.397670 -45.080162 55902 34
51.955849 4.397895 -45.245377 55906 50
51.955742 4.398073 -44.752728 55909 55
51.955750 4.398305 -44.258053 55912 57
51.955811 4.398520 -44.669617 55915 54
51.955883 4.398725 -44.011707 55918 51
51.955933 4.398952 -43.929592 55921 62
51.955883 4.399173 -43.436882 55924 52
51.955769 4.399333 -44.093822 55927 61
51.955650 4.399520 -44.587505 55930 68
51.955601 4.399744 -41.710209 55933 28
51.955513 4.399983 -43.189518 55937 43
51.955418 4.400162 -41.792343 55940 48
51.955322 4.400343 -42.038738 55943 56
51.955215 4.400525 -40.146542 55946 65
51.955101 4.400738 -41.298531 55949 75
51.954979 4.400952 -42.614643 55952 83
51.954853 4.401170 -42.449387 55955 87
51.954773 4.401322 -41.544937 55957 87
51.954647 4.401546 -41.134254 55960 89
51.954517 4.401768 -40.804691 55963 89
51.954384 4.401989 -41.628075 55966 95
51.954250 4.402208 -40.886833 55969 90
51.954117 4.402423 -40.723553 55972 88
51.953995 4.402640 -41.298531 55975 90
51.953865 4.402855 -41.462803 55978 90
51.953735 4.403072 -41.710209 55981 91
51.953602 4.403290 -42.038738 55984 92
51.953468 4.403502 -42.778896 55987 90
51.953342 4.403722 -42.614643 55990 91
51.953217 4.403945 -42.778896 55993 89
51.953083 4.404160 -41.544937 55996 90
51.952950 4.404372 -41.710209 55999 84
51.952831 4.404578 -41.134254 56002 69
51.952717 4.404790 -41.628075 56005 88
51.952583 4.405004 -42.202999 56008 100
51.952438 4.405218 -42.696770 56011 103
51.952297 4.405442 -41.134254 56014 104
51.952160 4.405663 -42.367260 56017 101
51.952015 4.405875 -41.792343 56020 100
51.951881 4.406092 -42.614643 56023 94
51.951744 4.406303 -42.038738 56026 94
51.951611 4.406520 -41.216393 56029 93
51.951481 4.406738 -42.038738 56032 91
51.951351 4.406955 -41.792343 56035 90
51.951225 4.407175 -43.765358 56038 88
51.951103 4.407393 -42.778896 56041 88
51.950974 4.407613 -42.285130 56044 91
51.950848 4.407833 -40.064396 56047 89
51.950722 4.408053 -41.628075 56050 86
51.950592 4.408262 -42.038738 56053 86
51.950470 4.408478 -41.462803 56056 78
51.950352 4.408687 -41.216393 56059 78
51.950233 4.408895 -42.532516 56062 80
51.950111 4.409098 -41.792343 56065 76
51.949982 4.409286 -41.380665 56068 72
51.949799 4.409332 -41.628075 56071 88
51.949612 4.409350 -41.955605 56074 90
51.949448 4.409493 -42.614643 56077 89
51.949322 4.409705 -40.968975 56080 83
51.949196 4.409915 -41.792343 56083 81
51.949070 4.410123 -42.038738 56086 80
51.948948 4.410326 -41.380665 56089 83
51.948818 4.410533 -41.051113 56092 84
51.948700 4.410750 -41.792343 56095 82
51.948582 4.410968 -40.723553 56098 81
51.948467 4.411190 -42.202999 56101 75
51.948360 4.411407 -40.311836 56104 75
51.948242 4.411602 -41.216393 56107 70
51.948132 4.411810 -41.134254 56110 66
51.948086 4.412055 -41.462803 56113 62
51.948097 4.412303 -39.571503 56116 54
51.948040 4.412557 -41.216393 56120 52
51.947933 4.412715 -41.544937 56123 44
51.947792 4.412917 -41.873474 56127 60
51.947697 4.413094 -41.462803 56130 51
51.947578 4.413273 -41.216393 56133 58
51.947456 4.413450 -41.380665 56136 72
51.947330 4.413613 -42.202999 56139 55
51.947208 4.413764 -42.449387 56142 57
51.947083 4.413903 -42.367260 56145 53
51.946957 4.414050 -41.462803 56148 40
51.946796 4.414183 -40.968975 56151 68
51.946644 4.414292 -41.710209 56154 61
51.946522 4.414393 -42.038738 56156 68
51.946404 4.414485 -42.367260 56158 78
51.946243 4.414593 -41.710209 56161 50
51.946091 4.414680 -41.792343 56164 54
51.945938 4.414757 -42.038738 56167 54
51.945766 4.414852 -41.380665 56170 61
51.945595 4.414937 -42.614643 56173 57
51.945435 4.415015 -42.120869 56176 62
51.945267 4.415087 -41.544937 56179 59
51.945107 4.415157 -41.628075 56182 52
51.944935 4.415187 -40.723553 56185 68
51.944752 4.415216 -41.134254 56188 64
51.944580 4.415235 -40.886833 56191 88
51.944408 4.415260 -41.051113 56194 69
51.944241 4.415283 -41.134254 56197 65
51.944057 4.415305 -41.298531 56200 56
51.943890 4.415308 -41.051113 56203 31
51.943745 4.415325 -41.628075 56207 24
51.943592 4.415347 -42.202999 56210 44
51.943417 4.415349 -41.628075 56213 72
51.943211 4.415355 -41.298531 56216 97
51.943077 4.415357 -39.325047 56218 84
51.942867 4.415357 -40.146542 56221 107
51.942669 4.415359 -41.134254 56224 107
51.942471 4.415369 -41.134254 56227 99
51.942280 4.415385 -40.886833 56230 100
51.942089 4.415400 -41.792343 56233 82
51.941887 4.415428 -40.476124 56236 95
51.941750 4.415455 -40.229691 56238 83
51.941547 4.415488 -39.817951 56241 102
51.941349 4.415512 -40.723553 56244 87
51.941181 4.415477 -40.311836 56247 101
51.941040 4.415308 -41.462803 56250 57
51.940910 4.415125 -41.216393 56253 68
51.940781 4.414938 -40.146542 56256 65
51.940655 4.414742 -41.462803 56259 55
51.940510 4.414550 -40.064396 56262 80
51.940399 4.414402 -40.558266 56264 79
51.940269 4.414252 -40.064396 56266 84
51.940109 4.414080 -40.311836 56269 74
51.939941 4.413913 -42.449387 56272 71
51.939789 4.413762 -39.900101 56275 74
51.939671 4.413562 -40.229691 56278 92
51.939548 4.413328 -40.723553 56281 78
51.939468 4.413088 -40.393978 56284 68
51.939415 4.412818 -41.134254 56287 68
51.939373 4.412607 -40.558266 56289 76
51.939331 4.412357 -40.804691 56292 59
51.939251 4.412086 -40.968975 56295 65
51.939190 4.411798 -40.311836 56298 69
51.939121 4.411533 -40.723553 56301 66
51.939011 4.411398 -41.462803 56304 49
51.938835 4.411422 -39.982246 56307 74
51.938702 4.411438 -39.653652 56309 95
51.938499 4.411473 -40.064396 56312 96
51.938370 4.411499 -41.298531 56314 90
51.938229 4.411537 -40.393978 56316 111
51.938034 4.411603 -38.995430 56319 98
51.937847 4.411668 -39.900101 56322 93
51.937683 4.411730 -38.747959 56325 64
51.937523 4.411758 -39.159737 56328 82
51.937340 4.411775 -38.747959 56331 67
51.937168 4.411777 -38.913273 56334 55
51.937012 4.411790 -37.020508 56337 42
51.936848 4.411795 -36.691818 56341 27
51.936691 4.411793 -36.527473 56345 31
51.936554 4.411798 -36.363121 56348 33
51.936386 4.411805 -38.008518 56352 34
51.936302 4.411903 -38.502487 56359 3
51.936375 4.412088 -41.710209 56366 20
51.936497 4.412199 -42.532516 56370 32
51.936584 4.412432 -42.202999 56374 42
51.936615 4.412650 -42.449387 56377 46
51.936626 4.412890 -42.038738 56380 51
51.936668 4.413132 -43.025269 56383 46
51.936726 4.413360 -42.449387 56386 50
51.936802 4.413582 -41.710209 56389 65
51.936890 4.413794 -41.298531 56392 58
51.936977 4.413997 -41.544937 56395 52
51.937057 4.414192 -41.380665 56398 51
51.937157 4.414403 -41.134254 56401 64
51.937244 4.414613 -41.792343 56404 58
51.937328 4.414827 -41.216393 56407 58
51.937397 4.415061 -41.955605 56410 75
51.937454 4.415290 -42.367260 56413 54
51.937462 4.415544 -43.519001 56416 57
51.937489 4.415807 -43.025269 56419 65
51.937492 4.416052 -42.943146 56422 56
51.937511 4.416302 -41.955605 56425 50
51.937542 4.416547 -42.202999 56428 48
51.937584 4.416767 -43.271637 56431 45
51.937649 4.417040 -43.765358 56435 45
51.937737 4.417245 -39.571503 56439 20
51.937817 4.417472 -40.229691 56444 17
51.937847 4.417693 -42.696770 56449 17
51.937725 4.417812 -42.696770 56452 50
51.936584 4.419123 -5.089355 56532 0
51.936417 4.419395 -6.321606 56533 0
51.936291 4.419577 -5.664289 56537 0
51.936165 4.419737 -4.678236 56541 0
51.936012 4.419919 -4.514388 56544 82
51.935902 4.420038 -5.582875 56546 90
51.935741 4.420218 -4.596815 56549 97
51.935577 4.420398 -5.745702 56552 101
51.935425 4.420588 -5.992952 56555 101
51.935268 4.420777 -5.418036 56558 101
51.935165 4.420903 -4.514388 56560 100
51.935013 4.421088 -6.075368 56563 103
51.934906 4.421212 -5.089355 56565 102
51.934753 4.421403 -4.760663 56568 105
51.934601 4.421595 -5.582875 56571 97
51.934464 4.421800 -5.254199 56574 95
51.934330 4.421987 -5.828119 56577 74
51.934223 4.422108 -7.225097 56579 105
51.934071 4.422300 -5.828119 56582 117
51.933960 4.422430 -5.335615 56584 112
51.933853 4.422560 -4.349532 56586 109
51.933681 4.422752 -4.760663 56589 108
51.933567 4.422878 -5.089355 56591 116
51.933403 4.423067 -4.760663 56594 102
51.926308 4.433660 -11.746402 56755 0
51.926163 4.433625 -13.143590 56757 0
51.926010 4.433595 -13.473022 56759 0
51.925854 4.433557 -12.978870 56761 0
51.925697 4.433527 -14.459248 56763 0
51.925549 4.433575 -13.800435 56765 155
51.925423 4.433708 -12.486704 56767 147
51.925304 4.433863 -13.225949 56769 148
51.925182 4.434015 -12.239608 56771 149
51.925064 4.434158 -13.965142 56773 140
51.924953 4.434302 -13.719085 56775 132
51.924835 4.434443 -12.815152 56777 130
51.924728 4.434583 -13.882789 56779 125
51.924564 4.434792 -13.473022 56782 117
51.924412 4.434993 -13.143590 56785 107
51.924259 4.435192 -13.719085 56788 103
51.924114 4.435397 -15.445379 56791 94
51.923965 4.435570 -13.719085 56794 90
51.923824 4.435770 -13.308308 56797 87
51.923687 4.435975 -13.143590 56800 97
51.923534 4.436178 -12.568064 56803 111
51.923382 4.436382 -13.636730 56806 107
51.923225 4.436577 -12.568064 56809 94
51.923077 4.436775 -13.061231 56812 93
51.922920 4.436970 -13.800435 56815 98
51.922760 4.437157 -14.294548 56818 114
51.922588 4.437253 -14.129847 56821 101
51.922394 4.437320 -13.308308 56824 111
51.922226 4.437437 -12.815152 56827 69
51.922096 4.437615 -14.047495 56830 91
51.921989 4.437745 -12.650427 56832 94
51.921829 4.437930 -13.882789 56835 91
51.921692 4.438087 -13.061231 56838 67
51.921555 4.438293 -12.896509 56841 91
51.921425 4.438465 -13.061231 56843 114
51.921307 4.438603 -13.308308 56845 91
51.921196 4.438724 -11.911140 56847 102
51.921085 4.438859 -13.719085 56849 99
51.920979 4.439115 -13.061231 56852 99
51.920883 4.439385 -12.815152 56855 95
51.920792 4.439655 -14.129847 56858 84
51.920708 4.439917 -14.129847 56861 90
51.920620 4.440182 -13.390665 56864 80
51.920528 4.440434 -13.636730 56867 87
51.920406 4.440637 -13.390665 56870 64
51.920280 4.440804 -14.294548 56873 57
51.920158 4.440970 -12.321974 56876 56
51.920048 4.441115 -12.815152 56879 41
51.919922 4.441320 -13.143590 56883 43
51.919800 4.441522 -12.978870 56888 25
51.919849 4.441737 -13.308308 56898 15
51.919983 4.441854 -13.636730 56903 32
51.920139 4.441916 -13.719085 56906 42
51.920204 4.442128 -12.404339 56911 33
51.920223 4.442369 -12.074873 56914 46
51.920197 4.442638 -13.882789 56917 52
51.920185 4.442920 -13.061231 56920 66
51.920166 4.443198 -13.719085 56923 60
51.920197 4.443440 -12.157241 56926 47
51.920189 4.443702 -13.225949 56929 60
51.920071 4.443996 -13.882789 56933 63
51.920033 4.444195 -13.473022 56935 61
51.920017 4.444480 -13.555379 56938 61
51.920025 4.444760 -12.896509 56941 76
51.920029 4.444982 -13.800435 56943 93
51.919991 4.445253 -14.541595 56945 83
51.920013 4.445463 -14.621935 56947 76
51.920033 4.445786 -14.212197 56950 72
51.920017 4.446085 -13.555379 56953 76
51.920036 4.446340 -14.212197 56955 82
51.920040 4.446627 -14.212197 56958 72
51.919998 4.446947 -13.143590 56961 64
51.919964 4.447245 -13.965142 56964 70
51.919884 4.447532 -14.704283 56967 51
51.919819 4.447713 -14.621935 56969 51
51.919777 4.447992 -14.541595 56972 49
51.919628 4.448103 -14.294548 56975 31
51.919525 4.448305 -14.621935 56979 53
51.919533 4.448540 -14.786630 56982 47
51.919598 4.448732 -14.129847 56986 24
