48.6968498 6.0989833 238.07 56236.00 161 0 21.9 221.10 4.032 -86.763 56233.00 11.26 0.00 0.16 143.5 0 124
48.6967659 6.0988832 238.53 56238.00 161 0 21.9 221.10 4.032 -87.017 56236.00 13.43 0.00 0.16 152.7 0 123
48.6967049 6.0987802 238.79 56240.00 161 0 21.8 220.80 4.034 -82.679 56238.00 13.43 0.00 0.16 144.7 0 123
48.6966171 6.0986552 239.35 56243.00 161 0 21.9 220.10 4.034 -83.870 56240.00 13.43 0.00 0.17 157.1 0 125
48.6965103 6.0986199 239.86 56246.00 160 0 21.7 218.90 4.029 -92.984 56243.00 13.61 0.00 0.18 159.5 0 126
48.6964455 6.0987334 240.79 56251.00 161 0 21.8 217.10 4.034 -84.973 56246.00 12.37 0.00 0.19 163.5 0 127
48.6965561 6.0988784 241.74 56256.00 161 0 21.8 216.50 4.032 -87.402 56251.00 12.37 0.00 0.17 156.2 0 126
48.6966286 6.0990949 243.21 56263.00 161 0 21.8 218.40 4.032 -88.454 56256.00 13.76 0.00 0.18 184.8 0 125
48.6965446 6.0992432 244.01 56266.00 162 0 21.9 218.90 4.030 -84.269 56263.00 13.76 0.00 0.22 210.6 0 124
48.6964951 6.0993586 244.52 56268.00 162 0 21.8 219.10 4.035 -87.636 56266.00 11.98 0.00 0.24 215.6 0 124
48.6964531 6.0995436 245.59 56272.00 163 0 21.9 218.40 4.034 -81.542 56268.00 12.09 0.00 0.25 215.3 0 125
48.6964035 6.0996585 246.22 56275.00 162 0 21.9 217.30 4.035 -84.589 56272.00 12.09 0.00 0.26 214.8 0 149
48.6963692 6.0997934 247.12 56278.00 162 0 21.9 216.70 4.029 -84.124 56275.00 12.09 0.00 0.25 220.9 0 132
48.6963272 6.0999599 248.21 56282.00 162 0 21.9 214.80 4.030 -84.904 56278.00 11.02 0.00 0.23 211.7 0 132
48.6963120 6.1001735 249.03 56286.00 161 0 21.9 213.50 4.032 -83.778 56282.00 11.02 0.00 0.25 212.1 0 131
48.6962738 6.1003218 249.71 56289.00 161 0 21.9 212.10 4.032 -84.562 56286.00 11.78 0.00 0.25 214.4 0 131
48.6962204 6.1004848 250.24 56292.00 160 0 21.9 210.70 4.032 -86.093 56289.00 12.43 0.00 0.22 191.7 0 130
48.6961479 6.1006799 251.38 56296.00 160 0 22.0 208.00 4.032 -94.558 56292.00 12.43 0.00 0.22 201.3 0 131
48.6961365 6.1008334 252.07 56300.00 160 0 22.0 205.20 4.030 -89.291 56296.00 10.39 0.00 0.23 196.3 0 131
48.6961784 6.1011333 253.46 56306.00 162 0 22.0 203.20 4.032 -84.123 56300.00 10.15 0.00 0.24 197.0 0 130
48.6962509 6.1012549 254.06 56308.00 161 0 22.0 202.70 4.032 -86.501 56306.00 13.91 0.00 0.22 200.6 0 128
48.6963196 6.1013765 254.27 56310.00 161 0 22.0 202.30 4.032 -90.004 56308.00 13.91 0.00 0.20 181.7 0 126
48.6963501 6.1015549 254.74 56313.00 161 0 22.0 201.60 4.032 -83.751 56310.00 13.91 0.00 0.20 169.5 0 125
48.6964302 6.1017265 255.39 56317.00 162 0 22.0 199.70 4.032 -85.532 56313.00 10.95 0.00 0.16 138.8 0 123
48.6965141 6.1018434 256.04 56320.00 161 0 22.0 198.20 4.032 -85.558 56317.00 12.59 0.00 0.16 158.0 0 122
48.6965561 6.1019669 256.63 56323.00 161 0 22.0 196.30 4.033 -80.625 56320.00 12.59 0.00 0.18 170.0 0 121
48.6966858 6.1021333 257.34 56327.00 161 0 22.0 194.00 4.027 -84.152 56323.00 11.72 0.00 0.20 171.9 0 189
48.6967850 6.1022568 257.88 56330.00 161 0 22.1 193.00 4.028 -89.151 56327.00 11.72 0.00 0.20 169.2 0 145
48.6968536 6.1023831 258.46 56333.00 161 0 22.0 192.10 4.030 -82.291 56330.00 11.72 0.00 0.18 155.3 0 142
48.6968536 6.1025500 258.85 56336.00 161 0 22.1 189.80 4.030 -90.291 56333.00 11.72 0.00 0.17 153.8 0 142
48.6968498 6.1027451 259.42 56339.00 160 0 22.0 188.30 4.030 -84.758 56336.00 11.72 0.00 0.18 159.1 0 143
48.6967964 6.1028881 259.96 56342.00 160 0 22.1 187.60 4.028 -88.619 56339.00 11.72 0.00 0.15 149.0 0 142
48.6967278 6.1030316 260.83 56346.00 160 0 22.1 186.20 4.027 -84.811 56342.00 9.19 0.00 0.18 169.1 0 169
48.6966057 6.1031284 261.26 56348.00 160 0 22.1 188.90 4.030 -91.613 56346.00 11.00 0.00 0.21 198.1 0 151
48.6964989 6.1032314 261.96 56351.00 160 0 22.1 190.20 4.031 -92.001 56348.00 11.61 0.00 0.23 194.0 0 152
48.6964149 6.1033101 262.10 56353.00 160 0 22.1 191.60 4.028 -87.553 56351.00 11.61 0.00 0.23 178.6 0 154
48.6963463 6.1034064 262.82 56356.00 160 0 22.1 192.10 4.027 -94.417 56353.00 10.30 0.00 0.19 150.2 0 145
48.6962395 6.1034832 263.61 56360.00 160 0 22.1 194.20 4.032 -87.787 56356.00 11.52 0.00 0.18 170.2 0 145
48.6961479 6.1034732 264.81 56363.00 160 0 22.2 197.20 4.032 -82.768 56360.00 8.57 0.00 0.23 210.2 0 148
48.6960716 6.1033802 265.10 56366.00 161 0 22.2 198.80 4.027 -87.281 56363.00 10.61 0.00 0.28 226.7 0 147
48.6960220 6.1032252 265.32 56369.00 160 0 22.1 200.20 4.029 -90.055 56366.00 14.56 0.00 0.17 100.0 0 148
48.6959534 6.1030931 265.73 56372.00 160 0 22.0 203.00 4.030 -87.364 56369.00 14.56 0.00 0.13 108.7 0 148
48.6958351 6.1030884 265.80 56375.00 159 0 22.0 203.90 4.030 -89.465 56372.00 14.56 0.00 0.09 89.5 0 153
48.6957436 6.1031685 265.64 56377.00 159 0 22.0 205.70 4.028 -97.351 56375.00 19.02 0.00 0.05 49.3 0 152
48.6956406 6.1033549 265.60 56380.00 158 0 22.1 206.80 4.028 -85.613 56377.00 21.91 0.00 -0.04 33.6 0 380
48.6956100 6.1035252 265.37 56382.00 158 0 22.1 208.00 4.028 -86.626 56380.00 22.67 0.00 -0.04 19.5 0 111
48.6955566 6.1036868 265.17 56384.00 157 0 22.0 208.90 4.032 -92.389 56382.00 22.67 0.00 -0.07 23.4 0 112
48.6954651 6.1038299 264.71 56386.00 156 0 22.0 211.00 4.032 -86.058 56384.00 21.08 0.00 -0.06 -8.0 0 113
48.6952820 6.1039019 263.37 56389.00 156 0 22.0 211.80 4.031 -84.925 56386.00 22.46 0.00 -0.11 -70.6 0 113
48.6951752 6.1039133 263.22 56391.00 156 0 22.0 211.80 4.029 -85.766 56389.00 22.02 0.00 -0.24 -148.2 0 61
48.6950188 6.1039152 263.21 56393.00 155 0 22.0 211.10 4.027 -83.215 56391.00 21.30 0.00 -0.27 -136.5 0 77
48.6946983 6.1039267 264.13 56398.00 152 0 21.9 211.40 4.029 -83.001 56393.00 27.56 0.00 -0.20 108.3 0 44
48.6946030 6.1039152 264.84 56400.00 152 0 21.9 211.60 4.029 -82.688 56398.00 24.63 0.00 -0.01 191.5 0 44
48.6944809 6.1038966 265.73 56403.00 152 0 21.9 212.30 4.029 -85.296 56400.00 21.24 0.00 0.19 246.1 0 45
48.6943207 6.1039186 266.37 56406.00 153 0 21.9 213.50 4.027 -81.467 56403.00 21.24 0.00 0.27 284.5 0 45
48.6942024 6.1038966 267.10 56409.00 153 0 21.9 214.50 4.029 -86.516 56406.00 19.93 0.00 0.27 247.3 0 45
48.6940956 6.1038418 268.19 56412.00 154 0 21.9 215.30 4.029 -84.118 56409.00 17.09 0.00 0.25 258.7 0 62
48.6939964 6.1037731 269.03 56415.00 155 0 21.9 216.40 4.030 -92.582 56412.00 17.00 0.00 0.32 296.9 0 62
48.6939087 6.1037169 269.78 56417.00 156 0 21.9 217.00 4.025 -89.173 56415.00 15.45 0.00 0.34 294.8 0 61
48.6938248 6.1036515 270.17 56419.00 156 0 21.9 217.90 4.025 -85.259 56417.00 19.41 0.00 0.33 285.9 0 62
48.6937180 6.1035666 270.89 56422.00 157 0 21.9 218.90 4.027 -86.034 56419.00 14.54 0.00 0.27 229.9 0 62
48.6936073 6.1034617 271.90 56426.00 158 0 22.0 220.10 4.030 -80.022 56422.00 13.72 0.00 0.26 219.2 0 63
48.6934891 6.1033502 272.69 56430.00 159 0 22.0 220.60 4.027 -84.786 56426.00 14.63 0.00 0.23 205.7 0 64
48.6933556 6.1032152 273.31 56435.00 160 0 22.0 223.90 4.027 -82.615 56430.00 10.91 0.00 0.17 142.9 0 57
48.6932602 6.1031299 273.55 56438.00 160 0 22.0 224.90 4.027 -84.185 56435.00 10.91 0.00 0.16 119.8 0 57
48.6931229 6.1030350 273.96 56441.00 160 0 22.0 226.20 4.030 -87.791 56438.00 10.91 0.00 0.13 119.6 0 57
48.6930122 6.1029515 274.54 56444.00 161 0 21.9 227.80 4.029 -89.659 56441.00 17.02 0.00 0.13 143.3 0 58
48.6929283 6.1028633 274.87 56447.00 161 0 21.9 229.60 4.030 -88.100 56444.00 12.93 0.00 0.14 121.6 0 58
48.6928368 6.1027932 275.05 56449.00 160 0 21.9 230.00 4.027 -84.411 56447.00 15.69 0.00 0.13 123.0 0 58
48.6926651 6.1026549 275.43 56453.00 160 0 21.9 231.70 4.030 -80.426 56449.00 15.69 0.00 0.09 105.5 0 58
48.6925697 6.1025782 275.43 56455.00 159 0 21.8 231.90 4.030 -86.409 56453.00 22.15 0.00 0.10 136.5 0 59
48.6924744 6.1025133 275.83 56457.00 159 0 21.8 233.10 4.029 -90.478 56455.00 22.15 0.00 0.09 149.9 0 59
48.6923866 6.1024451 275.81 56459.00 158 0 21.8 233.50 4.030 -88.415 56457.00 17.30 0.00 0.10 119.6 0 59
48.6922989 6.1023698 275.90 56461.00 158 0 21.8 233.70 4.025 -86.304 56459.00 15.59 0.00 0.10 82.9 0 59
48.6921120 6.1022134 275.61 56465.00 156 0 21.8 233.90 4.030 -78.608 56461.00 16.30 0.00 0.06 49.7 0 59
48.6920319 6.1021185 275.07 56467.00 155 0 21.8 234.00 4.030 -87.300 56465.00 18.76 0.00 -0.02 -5.9 0 60
48.6919365 6.1020284 274.63 56469.00 154 0 21.8 234.30 4.027 -85.489 56467.00 19.93 0.00 -0.11 -75.4 0 60
48.6917953 6.1018882 274.13 56472.00 152 0 21.7 234.70 4.029 -82.475 56469.00 21.80 0.00 -0.16 -89.4 0 60
48.6916542 6.1017933 273.79 56474.00 151 0 21.7 234.70 4.030 -85.135 56472.00 18.39 0.00 -0.23 -123.0 0 60
48.6913109 6.1015115 274.05 56480.00 149 0 21.6 234.10 4.027 -80.933 56474.00 22.06 0.00 -0.18 3.1 0 61
48.6911812 6.1013885 274.08 56483.00 147 0 21.6 233.20 4.027 -82.532 56480.00 19.21 0.00 -0.08 33.7 0 62
48.6910744 6.1013131 275.68 56486.00 146 0 21.5 232.80 4.024 -81.427 56483.00 12.52 0.00 0.07 119.6 0 62
48.6909561 6.1012301 276.62 56489.00 147 0 21.5 232.20 4.027 -81.516 56486.00 14.28 0.00 0.16 197.5 0 62
48.6908340 6.1011434 277.53 56492.00 147 0 21.5 231.90 4.029 -81.562 56489.00 15.46 0.00 0.31 313.5 0 62
48.6907387 6.1010666 278.78 56496.00 150 0 21.5 231.40 4.027 -86.002 56492.00 12.59 0.00 0.32 265.9 0 62
48.6906281 6.1009984 279.93 56499.00 153 0 21.6 231.80 4.027 -88.784 56496.00 18.00 0.00 0.32 308.7 0 63
48.6905289 6.1009302 280.63 56502.00 155 0 21.6 232.20 4.027 -85.554 56499.00 12.08 0.00 0.32 260.8 0 63
48.6904030 6.1007018 283.10 56510.00 156 0 21.6 231.60 4.027 -81.905 56502.00 6.48 0.00 0.33 251.8 0 63
48.6902924 6.1005702 284.37 56514.00 157 0 21.6 232.00 4.027 -82.834 56510.00 10.11 0.00 0.29 245.1 0 64
48.6901894 6.1005116 285.02 56516.00 158 0 21.6 232.60 4.030 -82.631 56514.00 16.83 0.00 0.31 283.5 0 64
48.6900635 6.1004100 286.20 56520.00 160 0 21.6 233.80 4.027 -84.664 56516.00 16.50 0.00 0.31 273.5 0 64
48.6899490 6.1002884 287.06 56525.00 161 0 21.6 234.80 4.025 -85.635 56520.00 10.95 0.00 0.24 194.6 0 65
48.6898499 6.1001348 288.45 56531.00 162 0 21.7 235.30 4.029 -77.588 56525.00 8.69 0.00 0.23 187.5 0 65
48.6897697 6.1000133 289.54 56535.00 162 0 21.7 235.50 4.030 -84.669 56531.00 8.69 0.00 0.22 197.3 0 65
48.6896782 6.0999184 290.33 56539.00 162 0 21.7 236.10 4.027 -82.570 56535.00 6.11 0.00 0.23 189.8 0 65
48.6895714 6.0998502 290.96 56542.00 162 0 21.6 236.30 4.027 -82.458 56539.00 6.11 0.00 0.24 186.5 0 65
48.6894836 6.0997701 291.66 56545.00 163 0 21.6 235.80 4.026 -82.191 56542.00 10.67 0.00 0.19 172.2 0 66
48.6893539 6.0996618 292.40 56549.00 163 0 21.7 236.00 4.027 -84.767 56545.00 10.59 0.00 0.20 178.4 0 66
48.6892319 6.0995717 292.96 56552.00 164 0 21.7 236.80 4.027 -84.468 56549.00 15.59 0.00 0.23 206.0 0 68
48.6891556 6.0994668 293.75 56556.00 164 0 21.6 237.30 4.029 -81.829 56552.00 15.59 0.00 0.22 185.6 0 67
48.6890526 6.0993652 294.04 56559.00 164 0 21.6 236.90 4.027 -77.356 56556.00 15.59 0.00 0.19 166.8 0 68
48.6889725 6.0992632 294.50 56562.00 163 0 21.6 236.80 4.027 -80.239 56559.00 13.96 0.00 0.15 139.0 0 68
48.6888695 6.0991650 294.80 56565.00 163 0 21.6 236.30 4.027 -80.990 56562.00 11.11 0.00 0.13 118.0 0 69
48.6887741 6.0991068 295.02 56567.00 162 0 21.6 237.00 4.027 -81.210 56565.00 17.19 0.00 0.14 143.2 0 69
48.6886787 6.0989885 295.82 56571.00 161 0 21.6 236.90 4.027 -83.756 56567.00 14.72 0.00 0.14 150.4 0 69
48.6885643 6.0988684 296.44 56575.00 161 0 21.6 236.50 4.027 -83.677 56571.00 13.48 0.00 0.19 164.5 0 70
48.6884880 6.0987701 296.77 56578.00 160 0 21.6 236.00 4.027 -86.901 56575.00 13.48 0.00 0.16 137.1 0 70
48.6883774 6.0986867 297.29 56581.00 160 0 21.6 236.40 4.024 -83.890 56578.00 12.96 0.00 0.14 129.8 0 71
48.6882973 6.0985885 297.85 56584.00 161 0 21.6 236.20 4.024 -87.753 56581.00 12.96 0.00 0.15 143.9 0 71
48.6881790 6.0984635 298.55 56588.00 161 0 21.5 235.20 4.029 -79.868 56584.00 12.04 0.00 0.17 154.5 0 72
48.6880875 6.0983915 298.73 56590.00 160 0 21.5 235.20 4.029 -80.016 56588.00 17.17 0.00 0.17 165.5 0 72
48.6879768 6.0983267 298.94 56592.00 160 0 21.5 234.40 4.024 -86.756 56590.00 19.30 0.00 0.14 156.7 0 71
48.6877975 6.0981731 299.38 56596.00 159 0 21.5 233.60 4.027 -80.328 56592.00 18.41 0.00 0.12 132.8 0 72
48.6877098 6.0981016 299.71 56598.00 158 0 21.5 233.00 4.027 -82.304 56596.00 18.41 0.00 0.12 142.5 0 72
48.6876068 6.0979614 300.18 56602.00 156 0 21.5 231.80 4.027 -85.167 56598.00 16.59 0.00 0.12 132.7 0 73
48.6874619 6.0978484 300.56 56605.00 156 0 21.5 231.00 4.027 -83.220 56602.00 20.46 0.00 0.13 156.7 0 73
48.6873512 6.0978298 300.64 56607.00 155 0 21.5 231.20 4.024 -88.961 56605.00 21.78 0.00 0.12 159.6 0 73
48.6872139 6.0978484 300.79 56610.00 153 0 21.5 231.30 4.025 -84.755 56607.00 21.39 0.00 0.12 142.2 0 74
48.6871033 6.0978684 300.83 56613.00 153 0 21.4 231.50 4.027 -87.945 56610.00 16.76 0.00 0.05 61.1 0 73
48.6869621 6.0978899 300.97 56616.00 153 0 21.4 231.70 4.025 -85.771 56613.00 16.76 0.00 0.03 61.4 0 74
48.6868553 6.0979300 301.13 56619.00 152 0 21.4 231.80 4.025 -82.721 56616.00 16.45 0.00 0.04 66.0 0 55
48.6867332 6.0979633 301.40 56623.00 150 0 21.4 231.60 4.027 -86.855 56619.00 8.33 0.00 0.06 60.7 0 51
48.6866074 6.0979781 301.49 56626.00 149 0 21.4 230.60 4.026 -80.314 56623.00 9.24 0.00 0.06 56.5 0 51
48.6863747 6.0980449 301.63 56632.00 148 0 21.3 228.90 4.027 -85.259 56626.00 9.24 0.00 0.05 36.1 0 29
48.6862106 6.0980883 301.52 56636.00 148 0 21.3 228.90 4.024 -78.425 56632.00 14.13 0.00 0.02 36.1 0 29
48.6861038 6.0981050 301.50 56639.00 147 0 21.2 228.80 4.025 -80.898 56636.00 14.13 0.00 0.00 23.0 0 29
48.6859894 6.0981383 301.67 56642.00 146 0 21.2 228.50 4.024 -81.576 56639.00 9.95 0.00 -0.01 13.2 0 29
48.6858292 6.0981684 301.53 56645.00 146 0 21.2 227.60 4.027 -79.007 56642.00 9.95 0.00 0.00 12.4 0 29
48.6857338 6.0982118 301.45 56647.00 145 0 21.2 227.20 4.024 -84.402 56645.00 13.02 0.00 0.00 14.4 0 29
48.6856117 6.0982466 301.20 56650.00 144 0 21.1 225.80 4.024 -80.142 56647.00 13.02 0.00 -0.04 -28.9 0 29
48.6854019 6.0982785 301.02 56655.00 144 0 21.1 223.60 4.025 -91.879 56650.00 15.50 0.00 -0.06 -13.2 0 29
48.6853104 6.0982885 300.89 56657.00 144 0 21.1 222.30 4.024 -85.168 56655.00 15.50 0.00 -0.05 -11.7 0 29
48.6852150 6.0982985 300.92 56659.00 144 0 21.1 221.40 4.027 -80.459 56657.00 18.43 0.00 -0.05 11.6 0 29
48.6851196 6.0983200 301.00 56661.00 144 0 21.1 220.50 4.028 -86.998 56659.00 18.43 0.00 -0.02 26.8 0 29
48.6849785 6.0983415 300.88 56664.00 143 0 21.0 220.50 4.027 -87.818 56661.00 16.02 0.00 -0.02 16.2 0 29
48.6848564 6.0983615 300.63 56667.00 143 0 21.0 217.30 4.025 -82.067 56664.00 13.95 0.00 -0.04 -18.5 0 29
48.6847458 6.0983748 300.88 56669.00 142 0 21.0 217.30 4.024 -81.081 56667.00 11.33 0.00 -0.05 -14.1 0 29
48.6846008 6.0983868 301.06 56671.00 142 0 21.0 215.20 4.024 -79.718 56669.00 11.33 0.00 -0.04 20.8 0 29
48.6844978 6.0983968 301.36 56673.00 143 0 21.0 214.30 4.024 -83.446 56671.00 11.33 0.00 0.05 89.0 0 29
48.6843910 6.0984001 302.29 56676.00 144 0 21.0 213.00 4.027 -82.465 56673.00 14.89 0.00 0.12 165.3 0 29
48.6841774 6.0984101 303.27 56681.00 146 0 21.0 211.20 4.027 -81.054 56676.00 8.96 0.00 0.23 198.9 0 29
48.6839371 6.0984449 303.74 56685.00 146 0 21.0 210.20 4.027 -84.917 56681.00 11.63 0.00 0.23 172.3 0 29
48.6838303 6.0984683 303.92 56688.00 147 0 21.0 209.10 4.026 -82.790 56685.00 12.52 0.00 0.16 125.4 0 29
48.6837044 6.0985017 304.38 56691.00 148 0 21.0 209.10 4.025 -79.028 56688.00 11.06 0.00 0.13 92.8 0 29
48.6836090 6.0985231 304.29 56693.00 149 0 21.0 206.50 4.025 -83.597 56691.00 11.06 0.00 0.09 81.2 0 29
48.6833954 6.0985599 304.32 56697.00 150 0 21.0 204.30 4.025 -79.770 56693.00 13.09 0.00 0.07 59.2 0 29
48.6832771 6.0986118 304.42 56700.00 149 0 21.0 203.20 4.027 -92.619 56697.00 13.96 0.00 -0.00 29.6 0 29
48.6830406 6.0986085 304.50 56703.00 149 0 21.0 200.90 4.024 -83.901 56700.00 13.96 0.00 0.00 38.8 0 29
48.6826935 6.0986266 304.12 56708.00 148 0 20.9 197.40 4.027 -80.149 56703.00 21.63 0.00 0.02 58.5 0 29
48.6825752 6.0986266 304.05 56710.00 148 0 21.0 196.70 4.026 -81.927 56708.00 22.26 0.00 -0.03 39.7 0 29
48.6824532 6.0986519 303.67 56713.00 147 0 21.0 194.10 4.022 -90.222 56710.00 22.26 0.00 -0.04 19.0 0 29
48.6822968 6.0986714 302.98 56715.00 147 0 21.0 193.70 4.024 -82.063 56713.00 22.26 0.00 -0.11 -41.5 0 29
48.6821060 6.0987034 302.62 56718.00 145 0 21.0 192.00 4.024 -80.359 56715.00 22.19 0.00 -0.14 -60.8 0 29
48.6819687 6.0987234 302.09 56720.00 144 0 21.0 190.50 4.022 -85.317 56718.00 22.08 0.00 -0.18 -86.4 0 29
48.6817741 6.0987949 301.42 56723.00 144 0 21.0 190.50 4.024 -81.737 56720.00 18.65 0.00 -0.19 -117.8 0 29
48.6816788 6.0988216 300.83 56725.00 143 0 21.0 187.10 4.024 -85.929 56723.00 18.65 0.00 -0.21 -134.3 0 29
48.6815834 6.0988517 299.80 56727.00 141 0 20.9 185.60 4.025 -82.251 56725.00 17.32 0.00 -0.27 -200.6 0 29
48.6814613 6.0988951 299.16 56729.00 139 0 20.9 184.10 4.024 -82.881 56727.00 17.80 0.00 -0.32 -261.1 0 29
48.6813622 6.0989199 298.44 56731.00 137 0 20.9 182.50 4.024 -83.180 56729.00 17.80 0.00 -0.39 -272.8 0 30
48.6811104 6.0989566 296.37 56736.00 132 0 20.7 178.50 4.024 -85.035 56731.00 17.06 0.00 -0.40 -273.6 0 29
48.6810188 6.0989733 295.77 56738.00 130 0 20.7 176.60 4.025 -83.816 56736.00 17.06 0.00 -0.39 -272.5 0 29
48.6808968 6.0990067 295.11 56740.00 128 0 20.7 174.90 4.025 -89.328 56738.00 16.80 0.00 -0.38 -261.0 0 29
48.6807632 6.0990415 294.42 56742.00 126 0 20.6 173.40 4.025 -84.965 56740.00 16.80 0.00 -0.37 -219.1 0 29
48.6806259 6.0990748 293.45 56745.00 123 0 20.5 171.70 4.024 -80.109 56742.00 21.46 0.00 -0.33 -199.3 0 30
48.6805229 6.0990968 292.84 56747.00 121 0 20.5 170.60 4.025 -78.835 56745.00 18.43 0.00 -0.32 -210.5 0 29
48.6803627 6.0991282 292.47 56749.00 120 0 20.6 169.50 4.025 -77.942 56747.00 18.43 0.00 -0.30 -176.3 0 29
48.6800995 6.0991669 292.18 56752.00 125 0 20.6 167.60 4.021 -90.275 56749.00 18.89 0.00 -0.28 -116.0 0 29
48.6799164 6.0991802 292.54 56754.00 128 0 20.6 166.90 4.022 -80.898 56752.00 18.89 0.00 -0.12 -8.3 0 29
48.6797485 6.0991783 292.75 56755.00 128 0 20.6 166.40 4.021 -81.528 56754.00 18.89 0.00 -0.07 34.7 0 29
48.6795616 6.0991950 292.90 56757.00 131 0 20.6 165.30 4.019 -82.205 56755.00 18.89 0.00 0.03 102.9 0 29
48.6794167 6.0992098 293.26 56759.00 134 0 20.5 164.20 4.022 -80.969 56757.00 18.89 0.00 0.13 140.3 0 29
48.6791954 6.0992317 293.77 56762.00 137 0 20.5 162.70 4.022 -80.881 56759.00 24.30 0.00 0.12 198.6 0 29
48.6788635 6.0992565 294.72 56767.00 141 0 20.6 161.60 4.021 -80.740 56762.00 24.30 0.00 0.15 228.3 0 29
48.6787262 6.0992551 294.98 56769.00 141 0 20.6 161.00 4.022 -78.190 56767.00 21.41 0.00 0.19 209.9 0 29
48.6786003 6.0992818 295.52 56772.00 143 0 20.6 161.70 4.022 -80.870 56769.00 21.41 0.00 0.19 211.3 0 29
48.6784897 6.0993385 296.35 56776.00 146 0 20.6 163.90 4.024 -84.696 56772.00 13.26 0.00 0.19 170.5 0 29
48.6783257 6.0993700 296.95 56780.00 148 0 20.6 165.10 4.024 -83.764 56776.00 12.35 0.00 0.19 163.1 0 29
48.6782303 6.0993934 297.32 56782.00 149 0 20.6 165.10 4.025 -82.320 56780.00 11.69 0.00 0.17 150.0 0 29
48.6781044 6.0994234 297.82 56785.00 150 0 20.6 165.60 4.022 -79.152 56782.00 11.69 0.00 0.16 152.0 0 30
48.6778450 6.0994668 298.63 56790.00 150 0 20.7 165.30 4.025 -79.325 56785.00 11.65 0.00 0.17 153.9 0 29
48.6776695 6.0995269 298.97 56794.00 152 0 20.7 164.50 4.020 -82.971 56790.00 18.24 0.00 0.16 154.1 0 29
48.6775475 6.0995598 299.06 56797.00 153 0 20.7 165.30 4.020 -80.941 56794.00 12.98 0.00 0.11 98.3 0 29
48.6773834 6.0996065 299.15 56801.00 154 0 20.7 165.60 4.024 -79.917 56797.00 12.80 0.00 0.06 49.0 0 29
48.6772881 6.0996399 299.24 56803.00 154 0 20.7 165.20 4.025 -80.468 56801.00 12.80 0.00 0.03 41.8 0 29
48.6771736 6.0996666 299.20 56805.00 154 0 20.7 165.20 4.024 -81.070 56803.00 14.93 0.00 0.03 44.3 0 29
48.6770859 6.0996952 298.81 56807.00 153 0 20.7 164.40 4.025 -82.299 56805.00 14.93 0.00 0.02 16.7 0 29
48.6766701 6.0996819 298.41 56809.00 152 0 20.7 164.00 4.024 -80.080 56807.00 14.93 0.00 -0.05 -51.0 0 29
48.6765442 6.0996852 298.37 56810.00 152 0 20.7 163.70 4.026 -84.361 56809.00 14.93 0.00 -0.10 -86.8 0 29
48.6763687 6.0997019 297.91 56812.00 151 0 20.7 163.30 4.020 -96.235 56810.00 14.93 0.00 -0.16 -111.3 0 29
48.6761246 6.0997734 297.07 56815.00 151 0 20.7 163.10 4.021 -91.653 56812.00 35.61 0.00 -0.18 148.3 0 29
48.6760368 6.0997915 296.65 56816.00 150 0 20.7 163.40 4.022 -100.482 56815.00 35.61 0.00 -0.21 32.2 0 29
48.6758766 6.0998101 296.58 56818.00 149 0 20.7 164.00 4.021 -98.449 56816.00 32.56 0.00 -0.26 -24.0 0 29
48.6756439 6.0998435 296.51 56821.00 150 0 20.7 165.50 4.023 -91.449 56818.00 30.91 0.00 -0.26 1.4 0 29
48.6755104 6.0998669 296.95 56823.00 149 0 20.7 166.30 4.021 -99.968 56821.00 25.43 0.00 -0.10 96.9 0 29
48.6753502 6.0998998 297.61 56826.00 147 0 20.7 166.80 4.021 -89.632 56823.00 22.48 0.00 0.06 155.8 0 29
48.6752625 6.0999117 297.99 56828.00 147 0 20.7 167.20 4.020 -95.635 56826.00 22.48 0.00 0.16 238.2 0 29
48.6751518 6.0999231 298.93 56831.00 148 0 20.7 167.50 4.020 -87.715 56828.00 15.35 0.00 0.26 237.7 0 29
48.6750374 6.0999231 299.76 56834.00 149 0 20.7 168.10 4.020 -83.450 56831.00 11.09 0.00 0.28 233.1 0 29
48.6749420 6.0999284 300.09 56837.00 150 0 20.7 167.20 4.020 -84.635 56834.00 13.09 0.00 0.25 187.1 0 29
48.6748466 6.0999665 300.34 56840.00 150 0 20.7 165.60 4.022 -85.842 56837.00 11.65 0.00 0.20 148.2 0 29
48.6747398 6.1000419 300.92 56855.00 148 0 20.8 165.80 4.023 -83.835 56853.00 6.76 0.00 0.03 64.6 0 29
48.6746368 6.1000466 301.56 56858.00 148 0 20.7 166.30 4.022 -88.154 56855.00 6.76 0.00 0.12 119.9 0 29
48.6745262 6.1000619 302.15 56861.00 149 0 20.7 167.20 4.020 -88.485 56858.00 14.65 0.00 0.19 200.6 0 29
48.6744232 6.1000800 303.19 56864.00 150 0 20.8 168.30 4.020 -86.085 56861.00 14.65 0.00 0.27 249.5 0 29
48.6743088 6.1000867 303.80 56867.00 150 0 20.8 169.40 4.022 -88.137 56864.00 14.83 0.00 0.26 244.9 0 29
48.6740837 6.1001048 304.90 56873.00 151 0 20.8 171.20 4.022 -85.987 56867.00 14.83 0.00 0.21 183.9 0 29
48.6739464 6.1001267 305.78 56877.00 153 0 20.8 172.30 4.020 -84.224 56873.00 14.83 0.00 0.20 181.7 0 29
